SJY,62.692101,22.8323,302
SJZ,38.66550064,-28.17580032,311
SKA,47.61510086,-117.6559982,2461
SKB,17.31119919,-62.71870041,170
SKD,39.70050049,66.9838028,2224
SKE,59.18500137,9.566940308,463
SKF,29.38419914,-98.58110046,691
SKG,40.5196991,22.97089958,22
SKH,28.586,81.636002,2400
SKK,64.37110138,-161.223999,24
SKN,68.5788269,15.03341675,11
SKO,12.91629982,5.207190037,1010
SKP,41.961601,21.621401,781
SKS,55.221048,9.26702,141
SKT,32.53555679,74.3638916,837
SKU,38.96760178,24.48719978,44
SKV,28.68530083,34.0625,4368
SKX,54.1251297,45.21225739,676
SKY,41.4333992,-82.65229797,580
SKZ,27.72200012,68.79170227,196
SLA,-24.8560009,-65.48619843,4088
SLC,40.78839874,-111.9779968,4227
SLD,48.63779831,19.13409996,1043
SLE,44.90950012,-123.0029984,214
SLF,20.4647007,45.61959839,2021
SLH,-13.85169983,167.5370026,7
SLJ,-22.2554,117.7627,2030
SLK,44.38529968,-74.20619965,1663
SLL,17.0387001,54.09130096,73
SLM,40.95209885,-5.501989841,2595
SLN,38.79100037,-97.65219879,1288
SLP,22.25429916,-100.9309998,6035
SLQ,61.70050049,-157.1660004,190
SLU,14.0202,-60.992901,22
SLV,31.0818,77.068001,5072
SLW,25.54949951,-100.9290009,4778
SLX,21.33300018,-71.19999695,3
SLY,66.59079742,66.61100006,218
SLZ,-2.58536005,-44.23410034,178
SMA,36.97140121,-25.17060089,308
SMD,41.14339828,-85.15280151,835
SME,37.05339813,-84.61589813,927
SMF,38.69540024,-121.5910034,27
SMI,37.68999863,26.9116993,19
SMK,63.49010086,-162.1100006,98
SML,23.582317,-75.268621,10
SMN,45.12379837,-113.8809967,4043
SMO,34.01580048,-118.4509964,177
SMQ,-2.499190092,112.9749985,50
SMR,11.1196,-74.2306,22
SMS,-17.09390068,49.81579971,7
SMT,-12.479177,-55.672341,1266
SMV,46.53409958,9.884110451,5600
SMW,26.7318,-11.6847,350
SMX,34.89889908,-120.4570007,261
SMZ,4.349999905,-54.41666794,187
SNA,33.67570114,-117.8679962,56
SNB,-11.42280006,130.654007,173
SNC,-2.20499,-80.988899,18
SNE,16.58839989,-24.28470039,669
SNF,10.2787,-68.755203,761
SNJ,22.09530067,-84.15200043,98
SNN,52.702,-8.92482,46
SNO,17.19510078,104.1190033,529
SNP,57.16730118,-170.2200012,63
SNR,47.3105556,-2.1566667,13
SNS,36.66279984,-121.6060028,85
SNU,22.49220085,-79.94360352,338
SNV,4.554999828,-61.15000153,2938
SNW,18.46069908,94.30010223,20
SNY,41.10129929,-102.9850006,4313
SNZ,-22.9324,-43.719101,10
SOB,46.686391,17.159084,408
SOC,-7.516089916,110.7570038,421
SOD,-23.478001,-47.490002,2077
SOF,42.69669342,23.41143608,1742
SOG,61.156101,7.13778,1633
SOJ,69.78679657,20.95940018,16
SOM,8.945146561,-64.1510849,861
SON,-15.50500011,167.2200012,184
SOO,61.26150131,17.09910011,88
SOP,35.23740005,-79.3911972,455
SOQ,-0.894,131.287,10
SOT,67.39499664,26.61910057,602
SOU,50.95029831,-1.35679996,44
SOV,59.44240189,-151.7039948,29
SOW,34.26549912,-110.0059967,6415
SOY,59.15530014,-2.641390085,39
SOZ,41.92440033,9.406000137,28
SPA,34.91569901,-81.95649719,801
SPB,18.33860016,-64.94069672,0
SPC,28.626499,-17.7556,107
SPD,25.75919914,88.9088974,125
SPF,44.4803009,-103.7829971,3931
SPG,27.7651,-82.626999,7
SPI,39.84410095,-89.67790222,598
SPJ,36.97389984,22.52630043,500
SPM,49.97269821,6.692500114,1197
SPN,15.119,145.729004,215
SPP,-14.6576004,17.71980095,4469
SPR,17.9139,-87.9711,4
SPS,33.9888,-98.491898,1019
SPU,43.53889847,16.29800034,79
SPW,43.16550064,-95.20279694,1339
SPY,4.746719837,-6.660820007,26
SQA,34.60680008,-120.0759964,674
SQD,28.3797,117.9643,340
SQG,0.063619003,111.4729996,98
SQH,21.21699905,104.0329971,2133
SQJ,26.4263,117.8336,830
SQL,37.51190186,-122.25,5
SQN,-2.080509901,125.9670029,39
SQO,64.96089935,17.69659996,915
SQQ,55.89390182,23.39500046,443
SQR,-2.531199932,121.3580017,1388
SQW,56.55020142,9.172980309,74
SQX,-26.78160095,-53.50350189,2180
SQZ,53.30780029,-0.550832987,202
SRA,-27.9067,-54.520401,984
SRE,-19.00709915,-65.28869629,9540
SRG,-6.97273,110.375,10
SRH,9.14444,18.374399,1198
SRI,-0.484530985,117.1569977,33
SRJ,-14.85919952,-66.73750305,633
SRN,-42.15499878,145.2920074,20
SRP,59.79190063,5.340849876,160
SRQ,27.39539909,-82.55439758,30
SRT,1.727689981,33.62279892,3697
SRX,31.06349945,16.59499931,267
SRY,36.63579941,53.1935997,35
SRZ,-17.81159973,-63.17150116,1371
SSA,-12.9086113,-38.32249832,64
SSC,33.97269821,-80.47059631,241
SSE,17.62800026,75.93479919,1584
SSF,29.33699989,-98.47109985,577
SSG,3.755270004,8.708720207,76
SSH,27.97730064,34.39500046,143
SSI,31.15180016,-81.39129639,19
SSJ,65.95680237,12.46889973,56
SSN,37.444744,127.112718,92
SSR,-15.4708004,168.1519928,493
SST,-36.5423,-56.7218,9
SSY,-6.269899845,14.24699974,1860
SSZ,-23.92805672,-46.29972076,10
STA,55.99010086,8.353910446,17
STB,8.974550247,-71.94325256,32
STC,45.54660034,-94.05989838,1031
STD,7.56538,-72.035103,1083
STE,44.54520035,-89.53029633,1110
STG,56.57830048,-169.6620026,125
STI,19.40609932,-70.60469818,565
STJ,39.77190018,-94.90969849,826
STK,40.61529922,-103.2649994,4040
STL,38.748697,-90.370003,618
STM,-2.424721956,-54.78583145,198
STN,51.88499832,0.234999999,348
STP,44.93450165,-93.05999756,705
STR,48.68989944,9.221960068,1276
STS,38.50899887,-122.8130035,128
STT,18.33729935,-64.9733963,23
STV,21.1140995,72.7417984,16
STW,45.10919952,42.1128006,1486
STX,17.70190048,-64.79859924,74
STY,-31.43849945,-57.98529816,187
STZ,-10.46472168,-50.51861191,663
SUA,27.18169975,-80.22109985,16
SUB,-7.379829884,112.7870026,9
SUF,38.905399,16.2423,39
SUG,9.755838326,125.4809475,20
SUI,42.85820007,41.12810135,53
SUJ,47.70330048,22.88570023,405
SUK,67.792,130.394,1686
SUL,28.64509964,69.17690277,763
SUN,43.50439835,-114.2959976,5318
SUP,-7.0242,113.89023,10
SUR,52.70859909,-88.54190063,832
SUS,38.66210175,-90.65200043,463
SUU,38.26269913,-121.927002,62
SUV,-18.04330063,178.5590057,17
SUX,42.40259933,-96.38439941,1098
SUY,62.18500137,117.6350021,452
SVA,63.68640137,-170.4929962,53
SVB,-14.27859974,50.17470169,20
SVD,13.156695,-61.149945,136
SVG,58.87670135,5.63778019,29
SVH,35.76530075,-80.9539032,968
SVI,2.15217,-74.7663,920
SVJ,68.24330139,14.66919994,27
SVL,61.94309998,28.94510078,311
SVN,32.00999832,-81.14569855,41
SVO,55.972599,37.4146,622
SVP,-12.40460014,16.94739914,5618
SVQ,37.41799927,-5.893109798,112
SVU,-16.80279922,179.3410034,17
SVW,61.09740067,-155.5740051,1585
SVX,56.74309921,60.80270004,764
SVZ,7.840829849,-72.43969727,1312
SWA,23.552,116.5033,0
SWC,-37.07170105,142.7409973,807
SWD,60.12689972,-149.4190063,22
SWF,41.5041008,-74.10479736,491
SWH,-35.37580109,143.5330048,234
SWJ,-16.4864,167.4472,68
SWO,36.16120148,-97.08570099,1000
SWP,-22.66189957,14.56809998,207
SWQ,-8.489040375,117.4120026,16
SWS,51.6053009,-4.067830086,299
SWT,60.70940018,77.66000366,164
SWU,37.23939896,127.0070038,88
SWX,-18.37389946,21.83259964,3379
SXB,48.53829956,7.628230095,505
SXE,-38.090827,146.965335,72
SXF,52.380001,13.5225,157
SXI,25.90889931,54.53939819,43
SXJ,42.9117012,90.24749756,0
SXK,-7.988609791,131.3059998,218
SXL,54.28020096,-8.599209785,11
SXM,18.04100037,-63.10889816,13
SXN,-20.5534,26.115801,2985
SXO,-11.63239956,-50.6896019,650
SXQ,60.47570038,-151.0339966,113
SXR,33.98709869,74.77420044,5429
SXV,11.7833004,78.06559753,1008
SXX,-6.6413,-51.9523,656
SXZ,37.97890091,41.8404007,2001
SYA,52.71229935,174.1139984,95
SYD,-33.94609833,151.177002,21
SYH,27.8112,86.7124,12400
SYJ,29.55089951,55.67269897,5846
SYM,22.793301,100.959,0
SYO,38.81219864,139.7870026,86
SYP,8.085599899,-80.94529724,272
SYQ,9.957050323,-84.13980103,3287
SYR,43.11119843,-76.10630035,421
SYS,71.92790222,114.0800018,0
SYT,46.41249847,4.013259888,796
SYU,-10.20829964,142.8249969,3
SYW,26.47310066,67.71720123,121
SYX,18.30290031,109.4120026,92
SYY,58.21559906,-6.331110001,26
SYZ,29.53919983,52.58980179,4920
SZA,-6.141089916,12.37180042,15
SZB,3.130579948,101.5490036,90
SZF,41.254501,36.567101,18
SZG,47.79330063,13.00430012,1411
SZJ,21.64249992,-82.95510101,39
SZK,-24.96089935,31.58869934,1020
SZL,38.7303009,-93.54789734,870
SZR,42.3766667,25.655,558
SZS,-46.8997,168.100998,62
SZT,16.69029999,-92.53009796,7707
SZV,31.2631,120.401001,0
SZW,53.426998,11.7834,166
SZX,22.63929939,113.810997,13
SZY,53.481899,20.9377,463
SZZ,53.58470154,14.90219975,154
TAB,11.14970016,-60.8321991,38
TAC,11.228035,125.027761,10
TAE,35.896872,128.65531,116
TAF,35.54240036,-0.532278001,367
TAG,9.665442,123.853533,38
TAH,-19.45509911,169.223999,19
TAI,13.68599987,44.13909912,4838
TAK,34.21419907,134.0160065,607
TAM,22.29640007,-97.86589813,80
TAO,36.26610184,120.3740005,33
TAP,14.79430008,-92.37000275,97
TAR,40.517502,17.4032,215
TAS,41.25790024,69.28119659,1417
TAT,49.07360077,20.24110031,2356
TAY,58.30749893,26.69039917,219
TAZ,41.761101,59.826698,272
TBB,13.04959965,109.3339996,20
TBF,-1.224470019,174.776001,7
TBG,-5.27861,141.225998,1570
TBH,12.31099987,122.0849991,10
TBI,24.3153,-75.452301,5
TBJ,36.97999954,8.876939774,230
TBN,37.74160004,-92.14070129,1159
TBO,-5.07638979,32.83330154,3868
TBP,-3.55253005,-80.38140106,115
TBR,32.48270035,-81.73690033,187
TBS,41.6692009,44.95470047,1624
TBT,-4.255670071,-69.93579865,279
TBU,-21.24119949,-175.1499939,126
TBW,52.80609894,41.48279953,413
TBZ,38.13389969,46.23500061,4459
TCA,-19.63439941,134.1829987,1236
TCB,26.74530029,-77.39129639,8
TCC,35.18280029,-103.6029968,4065
TCE,45.0625,28.71430016,200
TCG,46.67250061,83.34079742,0
TCH,-2.849999905,11.0170002,269
TCL,33.22060013,-87.61139679,170
TCM,47.13769913,-122.4759979,322
TCN,18.49720001,-97.41989899,5509
TCO,1.81442,-78.7492,8
TCP,29.58779907,34.77809906,2415
TCQ,-18.05330086,-70.27580261,1538
TCS,33.23690033,-107.2720032,4853
TCX,33.6678009,56.8927002,2312
TCZ,24.93805556,98.48583333,6250
TDD,-14.81869984,-64.91799927,509
TDG,9.072110176,126.1709976,16
TDJ,11.78299999,42.91699982,246
TDL,-37.23740005,-59.22790146,574
TDR,-24.99329948,150.0930023,171
TDS,-7.6217,142.868,121
TDX,12.27460003,102.3190002,105
TEA,15.7759,-87.4758,7
TEB,40.85010147,-74.06079865,9
TEC,-24.31780052,-50.65159988,2610
TED,57.06880188,8.705220222,23
TEE,35.43159866,8.12071991,2661
TEF,-21.71500015,122.2289963,970
TEI,27.94120026,96.13439941,800
TEM,-34.42139816,147.5119934,921
TEN,27.883333,109.308889,0
TEQ,41.13819885,27.91909981,574
TER,38.761799,-27.090799,180
TET,-16.10479927,33.64020157,525
TEU,-45.53310013,167.6499939,687
TEV,40.403,-1.2183,3380
TEX,37.9538002,-107.9079971,9070
TEZ,26.70910072,92.78469849,240
TFF,-3.382940054,-64.72409821,188
TFL,-17.89229965,-41.5135994,1572
TFN,28.48270035,-16.34149933,2076
TFS,28.04450035,-16.57250023,209
TGA,1.38725996,103.7089996,50
TGD,42.359402,19.2519,141
TGG,5.382639885,103.1029968,21
TGH,-16.89109993,168.5509949,443
TGI,-9.133000374,-75.94999695,2010
TGJ,-21.09609985,167.8040009,128
TGK,47.1983333,38.8491667,117
TGM,46.46770096,24.41250038,963
TGN,-38.207199,146.470001,180
TGO,43.556702,122.199997,2395
TGP,61.589699,89.994003,213
TGQ,-14.6619997,-57.44350052,1460
TGR,33.06779861,6.088669777,279
TGT,-5.09236002,39.07120132,129
TGU,14.06089973,-87.21720123,3294
TGZ,16.56360054,-93.02249908,1499
THE,-5.059939861,-42.82350159,219
THF,52.47299957,13.40390015,167
THG,-24.4939003,150.576004,644
THL,20.48380089,99.93540192,1280
THN,58.31809998,12.34500027,137
THO,66.21849823,-15.3355999,65
THQ,34.55939865,105.8600006,3590
THR,35.68920135,51.31340027,3962
THS,17.23800087,99.81819916,179
THU,76.53119659,-68.70320129,251
THX,65.79720306,87.93530273,128
THZ,14.8757,5.265359879,1266
TIA,41.41469955,19.72060013,126
TID,35.34109879,1.463150024,3245
TIE,7.2024,35.415,1100
TIF,21.483001,40.543442,4848
TIH,-15.1196003,-148.2310028,6
TII,32.60419846,65.86579895,4429
TIJ,32.54109955,-116.9700012,489
TIK,35.41469955,-97.38659668,1291
TIM,-4.528279781,136.8869934,103
TIN,27.7003994,-8.167099953,1453
TIP,32.66350174,13.1590004,263
TIQ,14.99919987,145.6190033,271
TIR,13.63249969,79.54329681,350
TIU,-44.30279922,171.2250061,89
TIV,42.40470123,18.72330093,20
TIW,47.26789856,-122.5780029,294
TIX,28.51479912,-80.79920197,34
TIY,18.57010078,-11.42350006,1363
TIZ,-5.84499979,142.947998,5500
TJA,-21.5557003,-64.70130157,6079
TJB,1.0527,103.3931,33
TJG,-2.216559887,115.435997,197
TJH,35.51279831,134.7870026,584
TJI,15.9268,-85.938202,3
TJK,40.30743027,36.36740875,1831
TJL,-20.75419998,-51.68420029,1050
TJM,57.1896019,65.32430267,378
TJQ,-2.74571991,107.7549973,164
TJS,2.835833333,117.3736111,10
TJU,37.98809814,69.80500031,2293
TJV,10.72239971,79.10160065,253
TKA,62.32049942,-150.0939941,358
TKC,4.089190006,9.3605299,151
TKD,4.89605999,-1.774760008,21
TKF,39.31999969,-120.1399994,5900
TKG,-5.240556,105.175556,282
TKH,15.27729988,100.2959976,107
TKJ,63.32949829,-142.9539948,1639
TKK,7.461870193,151.8430023,11
TKN,27.83639908,128.8809967,17
TKP,-14.70950031,-145.2460022,12
TKQ,-4.8862,29.6709,2700
TKS,34.132801,134.606995,26
TKT,16.89599991,99.25330353,478
TKU,60.51409912,22.26280022,161
TKV,-17.3553009,-138.4450073,12
TKX,-14.45580006,-145.0249939,13
TLA,65.24040222,-166.3390045,294
TLC,19.33709908,-99.56600189,8466
TLD,-22.18919945,29.12689972,1772
TLE,-23.38339996,43.72850037,29
TLH,30.39649963,-84.35030365,81
TLI,1.123428,120.793658,40
TLJ,62.89440155,-155.977005,964
TLK,59.876389,111.044444,1329
TLL,59.41329956,24.83279991,131
TLM,35.01670074,-1.450000048,814
TLN,43.09730148,6.146029949,7
TLQ,43.0308,89.0987,934
TLS,43.629101,1.36382,499
TLU,9.50945,-75.5854,16
TLV,32.01139832,34.88669968,135
TLX,-35.37779999,-71.60169983,371
TMA,31.42900085,-83.4885025,355
TMB,25.64789963,-80.43280029,8
TMC,-9.40972,119.244003,161
TME,6.45108,-71.7603,1050
TMF,2.211,73.1533,6
TMG,5.40257,118.65763,26
TMH,-6.099219799,140.2980042,57
TMI,27.315001,87.193298,1700
TMJ,37.2867012,67.30999756,1027
TML,9.557189941,-0.863214016,553
TMM,-18.10950089,49.39250183,22
TMN,-2.485830069,175.9700012,0
TMO,7.24938,-61.52893,345
TMP,61.41410065,23.60440063,390
TMR,22.81150055,5.451079845,4518
TMS,0.37817499,6.712150097,33
TMT,-1.489599943,-56.39680099,287
TMU,9.73852,-85.013802,33
TMW,-31.08390045,150.8470001,1334
TMX,29.2371006,0.276033014,1027
TNA,36.85720062,117.2160034,76
TNC,65.56310272,-167.9219971,271
TND,21.78829956,-79.99720001,125
TNE,30.60510063,130.9909973,768
TNF,48.75189972,2.106189966,538
TNG,35.72689819,-5.916890144,62
TNH,42.25388889,125.7033333,1200
TNI,24.5623,80.854897,1060
TNJ,0.922683001,104.5319977,52
TNM,-62.19079971,-58.98669815,147
TNN,22.9503994,120.2060013,63
TNR,-18.7969,47.478802,4198
TNT,25.86179924,-80.89700317,13
TNW,-1.059722,-77.583333,1234
TNX,13.53190041,106.0149994,203
TOA,33.80339813,-118.3399963,103
TOB,31.861,23.907,519
TOC,34.59379959,-83.29579926,996
TOD,2.818180084,104.1600037,15
TOE,33.93970108,8.110560417,287
TOF,56.38029861,85.20829773,597
TOG,59.05279922,-160.3970032,21
TOH,-13.32800007,166.6380005,75
TOI,31.860399,-86.012101,398
TOJ,40.49670029,-3.445869923,2026
TOL,41.58679962,-83.80780029,683
TOM,16.73049927,-3.007580042,863
TOO,8.826109886,-82.95890045,3228
TOP,39.06869888,-95.62249756,881
TOQ,-22.14109993,-70.06289673,3475
TOS,69.6832962,18.91889954,31
TOT,5.865829945,-56.32749939,10
TOU,-20.79000092,165.2590027,10
TOW,-24.6863,-53.697498,1843
TOY,36.64830017,137.1880035,95
TPA,27.97550011,-82.53320313,26
TPC,-0.122956,-76.33779907,814
TPE,25.0777,121.233002,106
TPF,27.91559982,-82.44930267,8
TPH,38.06019974,-117.086998,5430
TPJ,27.3509,87.69525,7990
TPL,31.15250015,-97.40779877,682
TPN,-0.776111007,-75.52639771,997
TPP,-6.508739948,-76.37319946,869
TPQ,21.4195,-104.843002,3020
TPS,37.9114,12.488,25
TQD,33.33810043,43.5970993,275
TQL,64.93080139,77.81809998,82
TQQ,-5.764570236,123.9169998,169
TQS,0.7459,-75.234,585
TRA,24.65390015,124.6750031,36
TRC,25.56830025,-103.4110031,3688
TRD,63.4578018,10.9239998,56
TRE,56.49919891,-6.869170189,38
TRF,59.18669891,10.25860024,286
TRG,-37.6719017,176.1959991,13
TRI,36.475201,-82.407401,1519
TRK,3.326667,117.569444,23
TRM,33.62670135,-116.1600037,-115
TRN,45.200802,7.64963,989
TRO,-31.8885994,152.5140076,38
TRQ,-8.155260086,-70.78330231,646
TRR,8.538510323,81.18190002,6
TRS,45.827499,13.4722,39
TRU,-8.081410408,-79.1088028,106
TRV,8.48211956,76.92009735,15
TRW,1.381639957,173.1470032,9
TRZ,10.76539993,78.70970154,288
TSA,25.06940079,121.552002,18
TSB,-19.26189995,17.73250008,4353
TSE,51.02220154,71.46690369,1165
TSF,45.648399,12.1944,59
TSH,-6.43833,20.794701,1595
TSJ,34.28490067,129.3309937,213
TSL,22.0383,-98.806502,164
TSM,36.45819855,-105.6719971,7095
TSN,39.12440109,117.3460007,10
TSR,45.80989838,21.33790016,348
TST,7.508739948,99.61660004,67
TSU,-1.474439979,175.0639954,0
TSV,-19.25250053,146.7649994,18
TSX,-0.092973001,117.4530029,121
TSY,-7.346600056,108.2460022,1148
TTA,28.44820023,-11.16129971,653
TTB,39.9188,9.68298,23
TTC,-25.56430054,-70.37590027,2580
TTD,45.54940033,-122.401001,39
TTE,0.831413984,127.3809967,49
TTG,-22.6196003,-63.79370117,1472
TTH,17.66600037,54.02460098,1570
TTI,-17.01329994,-149.5870056,7
TTJ,35.53010178,134.1670074,65
TTL,-16.966,177.368,0
TTN,40.27669907,-74.81349945,213
TTQ,10.42,-83.6095,92
TTR,-3.044739962,119.8219986,2884
TTT,22.75499916,121.1019974,143
TTU,35.59429932,-5.320020199,10
TUA,0.809505999,-77.70809937,9649
TUB,-23.36540031,-149.5240021,7
TUC,-26.8409,-65.104897,1493
TUD,13.73680019,-13.65310001,161
TUF,47.43220139,0.727605999,357
TUG,17.64336768,121.7331505,70
TUI,31.692188,38.731544,2803
TUK,25.9864006,63.03020096,498
TUL,36.19839859,-95.88809967,677
TUM,-35.26279831,148.2409973,878
TUN,36.85100174,10.22719955,22
TUO,-38.73970032,176.0839996,1335
TUP,34.26810074,-88.76989746,346
TUR,-3.786010027,-49.72029877,830
TUS,32.11610031,-110.9410019,2643
TUU,28.3654,36.6189,2551
TUV,9.088994026,-62.09417343,16
TVA,-17.850083,44.920467,748
TVC,44.74140167,-85.5821991,624
TVF,48.06570053,-96.18499756,1119
TVI,30.90159988,-83.88130188,264
TVL,38.89390182,-119.9950027,6264
TVU,-16.69059944,-179.8769989,60
TVY,14.10389996,98.20359802,84
TWB,-27.542801,151.916,2086
TWF,42.4818,-114.487999,4154
TWT,5.046991,119.742996,15
TWU,4.320159912,118.1279984,57
TWZ,-44.23500061,170.1179962,1575
TXF,-17.52449989,-39.66849899,344
TXG,24.18630028,120.6539993,369
TXK,33.45370102,-93.99099731,390
TXL,52.5597,13.2877,122
TXN,29.73329926,118.2559967,0
TYB,-29.4510994,142.0579987,584
TYF,60.1576004,12.99129963,393
TYL,-4.576640129,-81.25409698,282
TYM,24.16909981,-76.43910217,5
TYN,37.74689865,112.6279984,2575
TYR,32.35409927,-95.40239716,544
TYS,35.81100082,-83.9940033,981
TZL,44.45869827,18.72480011,784
TZR,46.39310074,17.91749954,531
TZX,40.99509811,39.78969955,104
UAB,37.0021019,35.42589951,238
UAH,-8.93611,-139.552002,160
UAI,-9.303310394,125.2870026,96
UAK,61.16049957,-45.42599869,112
UAM,13.584,144.929998,627
UAP,-9.35167,-140.078003,16
UAQ,-31.571501,-68.418198,1958
UAR,32.51430556,-1.983055556,3630
UAS,0.530583,37.534195,3295
UBA,-19.76472282,-47.96611023,2655
UBB,-9.949999809,142.1829987,0
UBJ,33.93000031,131.279007,23
UBP,15.25129986,104.8700027,406
UBT,-23.44109917,-45.07559967,13
UCB,41.129722,113.108056,0
UCK,50.678404,25.487165,774
UCT,63.56689835,53.80469894,482
UDD,33.74840164,-116.2750015,73
UDI,-18.883612,-48.225277,3094
UDJ,48.63430023,22.26339912,383
UDR,24.61770058,73.89610291,1684
UEL,-17.85549927,36.86909866,36
UEO,26.3635006,126.7139969,23
UET,30.25139999,66.93779755,5267
UFA,54.55749893,55.87440109,449
UGA,48.85499954,103.4759979,4311
UGC,41.58430099,60.64170074,320
UGN,42.42219925,-87.86789703,727
UGO,-7.603069782,15.02779961,2720
UGU,-3.73956,137.031998,7348
UHE,49.02939987,17.43969917,581
UIB,5.69076,-76.6412,204
UIH,13.955,109.042,80
UII,16.1131,-86.880302,29
UIK,58.13610077,102.5650024,1339
UIN,39.94269943,-91.19460297,768
UIO,-0.129166667,-78.3575,7841
UIP,47.97499847,-4.167789936,297
UJE,8.928059578,165.7619934,29
UKA,-4.29333,39.571098,98
UKB,34.63280106,135.223999,22
UKG,70.01100159,135.6450043,315
UKI,39.12599945,-123.2009964,614
UKK,50.03659821,82.49420166,939
UKS,44.68899918,33.57099915,344
UKT,40.43519974,-75.38189697,526
UKX,56.8567009,105.7300034,2188
ULA,-49.3068,-67.8026,203
ULB,-16.3297,168.3011,170
ULD,-28.32060051,31.41650009,1720
ULG,48.99330139,89.92250061,5732
ULH,26.48,38.12888889,2050
ULK,60.72060013,114.8259964,801
ULN,47.843102,106.766998,4364
ULO,50.066588,91.938273,0
ULP,-26.61219978,144.253006,655
ULQ,4.08836,-76.2351,3132
ULU,2.805560112,32.27180099,3510
ULV,54.2682991,48.22669983,463
ULY,54.40100098,48.80270004,252
ULZ,47.7093,96.5258,5800
UMD,70.68042793,-52.11163044,50
UME,63.79180145,20.28280067,24
UMR,-31.14419937,136.8170013,548
UMS,60.35699844,134.4349976,561
UMU,-23.79870033,-53.31380081,1558
UNA,-15.35519981,-38.99900055,20
UND,36.6651001,68.91079712,1457
UNG,-6.125710011,141.2819977,88
UNI,12.60013485,-61.41194534,16
UNK,63.88840103,-160.798996,27
UNN,9.777620316,98.58550262,57
UNT,60.74720001,-0.853850007,0
UOL,1.1027,121.4141,27
UOS,35.20510101,-85.89810181,1953
UOX,34.38430023,-89.53679657,452
UPB,23.03280067,-82.57939911,102
UPG,-5.061629772,119.5540009,47
UPL,10.8922,-85.016197,184
UPN,19.39669991,-102.0390015,5258
UPP,20.26530075,-155.8600006,96
URA,51.1507988,51.54309845,125
URC,43.90710068,87.47419739,2125
URD,49.79416656,11.13361073,1673
URE,58.22990036,22.5095005,14
URG,-29.78219986,-57.03820038,256
URJ,60.10329819,64.8266983,190
URO,49.38420105,1.174800038,512
URS,51.75059891,36.29560089,686
URT,9.132599831,99.13559723,20
URY,31.412413,37.278898,1672
USA,35.387798,-80.709099,705
USH,-54.8433,-68.2958,102
USI,8.199999809,-59.78329849,45
USK,66.00469971,57.36719894,262
USM,9.547789574,100.0619965,64
USN,35.59349823,129.352005,45
USQ,38.68149948,29.47170067,2897
USR,64.55000305,143.1150055,1805
USS,21.9704,-79.442703,295
UST,29.9592,-81.339798,10
USU,12.12150002,120.0999985,148
UTA,-18.99749947,32.62720108,3410
UTC,52.12730026,5.276189804,66
UTH,17.38640022,102.788002,579
UTI,60.89640045,26.93840027,339
UTK,11.222,169.852005,4
UTM,34.68099976,-90.34670258,194
UTN,-28.39909935,21.2602005,2782
UTO,65.99279785,-153.7039948,1273
UTP,12.67990017,101.0049973,42
UTS,65.43729401,52.20033646,262
UTT,-31.54636318,28.6733551,2400
UTW,-31.92020035,26.88220024,3637
UUA,54.63999939,52.80170059,991
UUD,51.80780029,107.4380035,1690
UUK,70.33080292,-149.5980072,67
UUN,46.66030121,113.2850037,3205
UUS,46.88869858,142.7180023,59
UVA,29.2112999,-99.74359894,942
UVE,-20.6406002,166.572998,23
UVF,13.7332,-60.952599,14
UYL,12.05350018,24.95619965,2106
UYN,38.35971,109.590927,0
UYU,-20.44630051,-66.8483963,11136
UZR,47.09115,81.66521,0
UZU,-29.7706,-57.9789,229
VAA,63.05070114,21.7621994,19
VAD,30.96780014,-83.19300079,233
VAF,44.9216,4.9699,525
VAG,-21.59009933,-45.47330093,3025
VAI,-2.6926,141.3028,10
VAK,61.5409,-165.6005,75
VAL,-13.2965,-38.992401,21
VAM,3.470555556,72.83583333,6
VAN,38.46820068,43.33229828,5480
VAO,-7.585559845,158.7310028,0
VAR,43.232101,27.8251,230
VAS,39.813801,36.9035,5239
VAV,-18.58530045,-173.9620056,236
VAW,70.35540009,31.04490089,42
VBA,19.769199,94.0261,74
VBG,34.73730087,-120.5839996,369
VBP,11.1494,98.735901,100
VBS,45.428902,10.3306,355
VBV,-17.2689991,-178.9759979,76
VBY,57.66279984,18.34620094,164
VCA,10.08510017,105.711998,9
VCD,-16.4021244,131.0049744,89
VCE,45.505299,12.3519,7
VCL,15.40330029,108.7060013,10
VCP,-23.00740051,-47.1344986,2170
VCR,10.17560291,-70.06521606,1437
VCS,8.73183,106.633003,20
VCT,28.8526001,-96.91850281,115
VCV,34.59749985,-117.3830032,2885
VDA,29.94029999,34.93579865,1492
VDB,61.0155983,9.288060188,2697
VDC,-14.86279964,-40.86309814,3002
VDE,27.81480026,-17.88710022,103
VDH,17.515,106.590556,59
VDI,32.19269943,-82.37120056,275
VDM,-40.8692,-63.0004,20
VDP,9.222027779,-65.99358368,410
VDR,-31.94519997,-65.14630127,1847
VDS,70.06529999,29.84469986,127
VDY,15.17496667,76.63494722,1670
VDZ,61.13389969,-146.2480011,121
VEE,67.00869751,-146.3659973,574
VEL,40.4408989,-109.5100021,5278
VER,19.14590073,-96.18730164,90
VEY,63.42430115,-20.27890015,326
VFA,-18.09589958,25.8390007,3490
VGA,16.53039932,80.79679871,82
VGD,59.28250122,39.94440079,387
VGO,42.23180008,-8.62677002,856
